,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,CULEX PIPIENS,CULEX PIPIENS/RESTUANS,CULEX RESTUANS,CULEX SALINARIUS,CULEX TARSALIS,CULEX TERRITANS,year,month,day
4732,41.867108,-87.654224,26,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4733,41.867108,-87.654224,11,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4734,41.896282,-87.655232,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4735,41.896282,-87.655232,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4736,41.921965,-87.632085,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4737,41.921965,-87.632085,6,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4738,41.921965,-87.632085,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4739,41.921965,-87.632085,9,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4740,41.921965,-87.632085,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4741,41.921965,-87.632085,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,0,1,0,0,2009,7,17
4742,41.720848,-87.666014,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4743,41.720848,-87.666014,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4744,42.01743,-87.687769,10,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4745,42.01743,-87.687769,7,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4746,42.01743,-87.687769,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4747,41.907645,-87.760886,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4748,41.907645,-87.760886,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4749,41.732984,-87.649642,10,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4750,41.732984,-87.649642,18,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4751,41.732984,-87.649642,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4752,41.732984,-87.649642,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,0,1,0,0,2009,7,17
4753,41.944869,-87.832763,29,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4754,41.944869,-87.832763,3,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4755,42.011601,-87.811506,14,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4756,42.011601,-87.811506,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4757,41.986921,-87.689778,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4758,41.986921,-87.689778,37,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4759,41.986921,-87.689778,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4760,41.801498,-87.763416,50,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4761,41.801498,-87.763416,17,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4762,41.801498,-87.763416,31,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4763,41.801498,-87.763416,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4764,41.723195,-87.64997,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4765,41.868077,-87.666901,23,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4766,41.868077,-87.666901,37,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4767,41.662014,-87.724608,50,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4768,41.662014,-87.724608,44,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4769,41.662014,-87.724608,19,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4770,41.662014,-87.724608,35,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4771,41.662014,-87.724608,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4772,41.878114,-87.629798,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4773,41.916265,-87.800515,4,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4774,41.846075,-87.716277,7,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4775,41.846075,-87.716277,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4776,41.682587,-87.707973,47,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4777,41.682587,-87.707973,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4778,41.682587,-87.707973,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4779,41.948167,-87.730698,30,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4780,41.948167,-87.730698,7,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4781,41.948167,-87.730698,3,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4782,41.963976,-87.69181,31,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4783,41.963976,-87.69181,25,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4784,41.963976,-87.69181,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4785,41.964242,-87.757639,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4786,41.964242,-87.757639,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4787,42.008314,-87.777921,31,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4788,42.008314,-87.777921,26,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4789,42.008314,-87.777921,6,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4790,42.008314,-87.777921,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4791,41.991429,-87.747113,6,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4792,41.991429,-87.747113,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4793,41.857402,-87.694991,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4794,41.857402,-87.694991,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4795,41.857402,-87.694991,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4796,41.868142,-87.696269,5,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4797,41.868142,-87.696269,5,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4798,41.868142,-87.696269,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4799,42.010412,-87.66214,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4800,41.89923,-87.716788,6,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4801,41.89923,-87.716788,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4802,41.94016,-87.794896,14,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4803,41.903002,-87.688267,20,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4804,41.903002,-87.688267,21,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4805,41.903002,-87.688267,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4806,41.704336,-87.703736,47,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4807,41.704336,-87.703736,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4808,41.911824,-87.726737,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4809,41.801179,-87.679447,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4810,41.800737,-87.71188,5,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4811,41.800737,-87.71188,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4812,41.778297,-87.752411,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4813,41.77166,-87.703047,10,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4814,41.768388,-87.678649,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4815,41.768388,-87.678649,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4816,41.773215,-87.60088,11,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4817,41.773215,-87.60088,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4818,41.773215,-87.60088,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4819,41.822536,-87.666343,14,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4820,41.822536,-87.666343,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4821,41.766202,-87.562889,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4822,41.754676,-87.612922,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4823,41.754676,-87.612922,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4824,41.821582,-87.627796,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4825,41.803423,-87.642984,7,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4826,41.803423,-87.642984,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4827,41.754292,-87.590773,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4828,41.798697,-87.736812,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4829,41.798697,-87.736812,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4830,41.798697,-87.736812,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4831,41.776156,-87.778927,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4832,41.776156,-87.778927,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4833,41.82561,-87.726549,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4834,41.82561,-87.726549,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4835,41.82561,-87.726549,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,0,1,0,0,2009,7,17
4836,41.673408,-87.599862,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4837,41.726465,-87.585413,17,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4838,41.726465,-87.585413,6,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4839,41.726465,-87.585413,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4840,41.678618,-87.559308,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4841,41.740641,-87.546587,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4842,41.740641,-87.546587,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4843,41.740641,-87.546587,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4844,41.680946,-87.535198,17,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4845,41.680946,-87.535198,47,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4846,41.680946,-87.535198,27,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4847,41.680946,-87.535198,5,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4848,41.704572,-87.565666,2,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4849,41.704572,-87.565666,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4850,41.750498,-87.605294,25,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4851,41.750498,-87.605294,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4852,41.750498,-87.605294,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4853,41.659112,-87.538693,12,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4854,41.659112,-87.538693,50,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4855,41.659112,-87.538693,6,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4856,41.659112,-87.538693,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4857,41.992478,-87.862995,50,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4858,41.992478,-87.862995,50,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4859,41.992478,-87.862995,10,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4860,41.992478,-87.862995,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4861,41.974689,-87.890615,36,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4862,41.974689,-87.890615,17,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4863,41.974689,-87.890615,47,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4864,41.974689,-87.890615,50,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4865,41.974689,-87.890615,50,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4866,41.974689,-87.890615,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4867,41.974689,-87.890615,42,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4868,41.974689,-87.890615,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4869,41.974689,-87.890615,3,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4870,41.974689,-87.890615,16,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4871,41.974689,-87.890615,2,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4872,41.974689,-87.890615,18,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4873,41.974689,-87.890615,15,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4874,41.974689,-87.890615,5,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4875,41.957799,-87.930995,27,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,1,0,0,0,0,2009,7,17
4876,41.957799,-87.930995,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4877,41.957799,-87.930995,5,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,0,0,1,0,0,0,2009,7,17
4878,41.957799,-87.930995,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4879,41.957799,-87.930995,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4880,41.925198,-87.746381,14,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4881,41.925198,-87.746381,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4882,41.925198,-87.746381,1,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4883,41.973845,-87.805059,1,0,70,57,64,51,56.0,1,0,431,1925,0.0,29.15,29.87,10.6,30,10.8,1,0,0,0,0,0,2009,7,17
4884,41.743402,-87.731435,38,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4885,41.743402,-87.731435,13,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,0,1,0,0,0,2009,7,17
4886,41.743402,-87.731435,4,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,1,0,0,0,0,0,2009,7,17
4887,41.728495,-87.600963,3,0,70,58,64,52,57.0,1,0,431,1925,,29.21,29.86,10.1,29,10.4,0,1,0,0,0,0,2009,7,17
4888,41.95469,-87.800991,50,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4889,41.95469,-87.800991,25,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4890,41.95469,-87.800991,50,1,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4891,41.95469,-87.800991,50,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4892,41.95469,-87.800991,40,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4893,41.95469,-87.800991,18,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,0,1,0,0,0,2009,7,24
4894,41.95469,-87.800991,4,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,1,0,0,0,0,0,2009,7,24
4895,41.891118,-87.654491,1,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,1,0,0,0,0,2009,7,24
4896,41.867108,-87.654224,36,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,1,0,0,0,0,2009,7,24
4897,41.867108,-87.654224,50,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,0,1,0,0,0,2009,7,24
4898,41.867108,-87.654224,14,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,0,1,0,0,0,2009,7,24
4899,41.867108,-87.654224,2,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,1,0,0,0,0,0,2009,7,24
4900,41.867108,-87.654224,2,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,0,0,1,0,0,2009,7,24
4901,41.921965,-87.632085,2,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,1,0,0,0,0,2009,7,24
4902,41.921965,-87.632085,17,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,1,0,0,0,0,2009,7,24
4903,41.921965,-87.632085,8,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,0,1,0,0,0,2009,7,24
4904,41.921965,-87.632085,11,0,83,62,73,60,65.0,0,8,437,1919,0.19,29.14,29.82,8.7,23,9.6,0,0,1,0,0,0,2009,7,24
4905,42.01743,-87.687769,22,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,1,0,0,0,0,2009,7,24
4906,42.01743,-87.687769,2,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,0,0,1,0,0,0,2009,7,24
4907,42.01743,-87.687769,1,0,83,61,72,59,64.0,0,7,437,1919,0.14,29.08,29.83,8.9,23,9.8,1,0,0,0,0,0,2009,7,24
