,Date,Species,Latitude,Longitude,NumMosquitos,WnvPresent,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,CodeSum,Water1,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed
6392,2011-06-30,CULEX RESTUANS,41.673408,-87.599862,46,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6393,2011-06-30,CULEX SALINARIUS,41.673408,-87.599862,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6394,2011-06-30,CULEX RESTUANS,41.678618,-87.559308,2,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6395,2011-06-30,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,8,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6396,2011-06-30,CULEX RESTUANS,41.704572,-87.565666,2,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6397,2011-06-30,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,3,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6398,2011-06-30,CULEX RESTUANS,41.984809,-87.728492,2,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6399,2011-06-30,CULEX TERRITANS,41.984809,-87.728492,6,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6400,2011-06-30,CULEX RESTUANS,41.659112,-87.538693,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6401,2011-06-30,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,3,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6402,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,17,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6403,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6404,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,39,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6405,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6406,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6407,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,18,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6408,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6409,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,14,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6410,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6411,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,8,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6412,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6413,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,18,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6414,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6415,2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,3,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6416,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,4,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6417,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6418,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6419,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6420,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6421,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,8,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6422,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,37,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6423,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,50,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6424,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,8,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6425,2011-06-30,CULEX RESTUANS,41.974689,-87.890615,27,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6426,2011-06-30,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,35,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6427,2011-06-30,CULEX RESTUANS,41.957799,-87.930995,20,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6428,2011-06-30,CULEX PIPIENS,41.957799,-87.930995,40,0,88,60,74,62,67.0,0,9,419,1931, ,M,,29.28,30.0,8.2,17,9.4
6429,2011-06-30,CULEX TERRITANS,41.925198,-87.746381,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6430,2011-06-30,CULEX RESTUANS,41.743402,-87.731435,2,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6431,2011-06-30,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,2,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6432,2011-06-30,CULEX RESTUANS,41.728495,-87.600963,2,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6433,2011-06-30,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6434,2011-06-30,CULEX RESTUANS,41.947227,-87.671457,5,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6435,2011-06-30,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,18,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6436,2011-06-30,CULEX RESTUANS,41.793818,-87.654234,37,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6437,2011-06-30,CULEX RESTUANS,41.904194,-87.756155,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6438,2011-06-30,CULEX RESTUANS,41.912563,-87.668055,5,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6439,2011-06-30,CULEX RESTUANS,41.776428,-87.627096,11,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6440,2011-06-30,CULEX TERRITANS,41.776428,-87.627096,1,0,89,66,78,61,67.0,0,13,419,1931,TS TSRA RA VCTS,M,0.03,29.34,29.99,9.2,16,10.6
6441,2011-07-11,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,24,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6442,2011-07-11,CULEX RESTUANS,41.95469,-87.800991,18,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6443,2011-07-11,CULEX PIPIENS,41.95469,-87.800991,4,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6444,2011-07-11,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6445,2011-07-11,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,25,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6446,2011-07-11,CULEX RESTUANS,41.867108,-87.654224,15,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6447,2011-07-11,CULEX PIPIENS,41.867108,-87.654224,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6448,2011-07-11,CULEX TERRITANS,41.867108,-87.654224,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6449,2011-07-11,CULEX RESTUANS,41.896282,-87.655232,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6450,2011-07-11,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6451,2011-07-11,CULEX RESTUANS,41.921965,-87.632085,8,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6452,2011-07-11,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,15,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6453,2011-07-11,CULEX RESTUANS,41.720848,-87.666014,10,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6454,2011-07-11,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,4,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6455,2011-07-11,CULEX RESTUANS,42.01743,-87.687769,23,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6456,2011-07-11,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,17,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6457,2011-07-11,CULEX RESTUANS,41.944869,-87.832763,46,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6458,2011-07-11,CULEX RESTUANS,41.944869,-87.832763,31,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6459,2011-07-11,CULEX RESTUANS,41.986921,-87.689778,1,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6460,2011-07-11,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,5,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6461,2011-07-11,CULEX RESTUANS,41.801498,-87.763416,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6462,2011-07-11,CULEX TERRITANS,41.801498,-87.763416,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6463,2011-07-11,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6464,2011-07-11,CULEX RESTUANS,41.906638,-87.701431,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6465,2011-07-11,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6466,2011-07-11,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,16,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6467,2011-07-11,CULEX RESTUANS,41.868077,-87.666901,6,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6468,2011-07-11,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,15,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6469,2011-07-11,CULEX RESTUANS,41.662014,-87.724608,8,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6470,2011-07-11,CULEX TERRITANS,41.662014,-87.724608,9,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6471,2011-07-11,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6472,2011-07-11,CULEX RESTUANS,41.878114,-87.629798,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6473,2011-07-11,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,10,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6474,2011-07-11,CULEX RESTUANS,41.932094,-87.700117,30,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6475,2011-07-11,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,45,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6476,2011-07-11,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,6,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6477,2011-07-11,CULEX RESTUANS,41.916265,-87.800515,16,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6478,2011-07-11,CULEX SALINARIUS,41.916265,-87.800515,3,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6479,2011-07-11,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,8,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6480,2011-07-11,CULEX PIPIENS/RESTUANS,41.948167,-87.730698,1,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6481,2011-07-11,CULEX RESTUANS,41.948167,-87.730698,5,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6482,2011-07-11,CULEX RESTUANS,41.963976,-87.69181,1,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6483,2011-07-11,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,1,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6484,2011-07-11,CULEX RESTUANS,41.964242,-87.757639,10,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6485,2011-07-11,CULEX PIPIENS,41.964242,-87.757639,2,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6486,2011-07-11,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,47,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6487,2011-07-11,CULEX RESTUANS,42.008314,-87.777921,43,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6488,2011-07-11,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,16,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6489,2011-07-11,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,36,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6490,2011-07-11,CULEX RESTUANS,41.868142,-87.696269,46,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6491,2011-07-11,CULEX PIPIENS/RESTUANS,42.010412,-87.66214,2,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6492,2011-07-11,CULEX PIPIENS/RESTUANS,41.89923,-87.716788,7,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6493,2011-07-11,CULEX RESTUANS,41.89923,-87.716788,5,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6494,2011-07-11,CULEX RESTUANS,41.94016,-87.794896,3,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6495,2011-07-11,CULEX PIPIENS/RESTUANS,41.903002,-87.688267,47,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6496,2011-07-11,CULEX RESTUANS,41.903002,-87.688267,37,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6497,2011-07-11,CULEX TERRITANS,41.903002,-87.688267,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6498,2011-07-11,CULEX RESTUANS,41.704336,-87.703736,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6499,2011-07-11,CULEX PIPIENS/RESTUANS,41.911824,-87.726737,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6500,2011-07-11,CULEX PIPIENS/RESTUANS,41.801179,-87.679447,14,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6501,2011-07-11,CULEX RESTUANS,41.801179,-87.679447,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6502,2011-07-11,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6503,2011-07-11,CULEX RESTUANS,41.778297,-87.752411,16,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6504,2011-07-11,CULEX RESTUANS,41.773215,-87.60088,18,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6505,2011-07-11,CULEX RESTUANS,41.822536,-87.666343,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6506,2011-07-11,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6507,2011-07-11,CULEX TERRITANS,41.754676,-87.612922,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6508,2011-07-11,CULEX RESTUANS,41.821582,-87.627796,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6509,2011-07-11,CULEX PIPIENS/RESTUANS,41.803423,-87.642984,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6510,2011-07-11,CULEX RESTUANS,41.803423,-87.642984,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6511,2011-07-11,CULEX RESTUANS,41.754292,-87.590773,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6512,2011-07-11,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,37,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6513,2011-07-11,CULEX RESTUANS,41.798697,-87.736812,39,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6514,2011-07-11,CULEX RESTUANS,41.798697,-87.736812,48,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6515,2011-07-11,CULEX PIPIENS,41.798697,-87.736812,6,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6516,2011-07-11,CULEX RESTUANS,41.776156,-87.778927,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6517,2011-07-11,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,10,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6518,2011-07-11,CULEX RESTUANS,41.82561,-87.726549,26,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6519,2011-07-11,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,50,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6520,2011-07-11,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,44,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6521,2011-07-11,CULEX RESTUANS,41.673408,-87.599862,29,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6522,2011-07-11,CULEX PIPIENS/RESTUANS,41.726465,-87.585413,37,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6523,2011-07-11,CULEX RESTUANS,41.726465,-87.585413,21,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6524,2011-07-11,CULEX TERRITANS,41.726465,-87.585413,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6525,2011-07-11,CULEX PIPIENS/RESTUANS,41.678618,-87.559308,7,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6526,2011-07-11,CULEX RESTUANS,41.678618,-87.559308,11,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6527,2011-07-11,CULEX TERRITANS,41.678618,-87.559308,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6528,2011-07-11,CULEX RESTUANS,41.740641,-87.546587,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6529,2011-07-11,CULEX PIPIENS/RESTUANS,41.680946,-87.535198,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6530,2011-07-11,CULEX RESTUANS,41.680946,-87.535198,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6531,2011-07-11,CULEX TERRITANS,41.680946,-87.535198,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6532,2011-07-11,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,5,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6533,2011-07-11,CULEX RESTUANS,41.704572,-87.565666,4,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6534,2011-07-11,CULEX PIPIENS/RESTUANS,41.733643,-87.55551,3,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6535,2011-07-11,CULEX PIPIENS/RESTUANS,41.750498,-87.605294,14,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6536,2011-07-11,CULEX RESTUANS,41.750498,-87.605294,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6537,2011-07-11,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,4,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6538,2011-07-11,CULEX RESTUANS,41.984809,-87.728492,14,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6539,2011-07-11,CULEX TERRITANS,41.984809,-87.728492,5,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6540,2011-07-11,CULEX PIPIENS/RESTUANS,41.659112,-87.538693,1,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6541,2011-07-11,CULEX RESTUANS,41.659112,-87.538693,2,0,90,70,80,70,74.0,0,15,426,1928,TSRA BR,M,0.13,29.18,29.81,5.3,24,8.0
6542,2011-07-11,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,3,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6543,2011-07-11,CULEX RESTUANS,41.992478,-87.862995,3,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6544,2011-07-11,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,50,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
6545,2011-07-11,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,22,0,88,71,80,71,74.0,0,15,426,1928,HZ,M,0.39,29.12,29.82,5.5,25,8.5
